Quantity,Components,Total Price,Buy Link
1,"12V 2Amp DC Power Supply Adapter",$4.27,https://amzn.in/d/0g1z4yod
1,XYP15W Digital Amplifier,$3.20,"https://zbotic.in/product/10w-15w-20w-stereo-bluetooth-power-amplifier-board-12v-24v-high-power-digital-amplifier-module-xyp15w/?gad_campaignid=20903026778"
2,2.25 Inch 8-Ohm 12W speakers,$3.40,https://makerbazar.in/products/2-25-inch-speaker-8ohm-8w?variant=48829026533616
1,Female DC Barrel Power Jack Plug Connector,$0.096,https://makerbazar.in/products/power-connector-dc-jack?variant=49458419630320
1,KCD1 Round Rocker SPST Switch,$0.14,https://makerbazar.in/products/round-rocker-switch-2-leg-pack-of-2-spst?variant=42143153684720
1,Instant Adhesive Glue,$0.53,https://makerbazar.in/products/fixwell-strong-instant-adhesive-glue?variant=46353937531120
2,18AWG red & black wires,$1.54,"https://robu.in/product/18awg-silicone-braided-wire-black-high-flex/, https://robu.in/product/18awg-silicone-braided-wire-red-high-flex/"
3,Mini Round Push Button,$1.19,https://robu.in/product/black-waterproof-pbs-33b-12mm-2pin-self-reset-mini-round-push-button/
2,Rubber Passive Radiator ,$1.54,https://makerbazar.in/products/rubber-passive-radiator-bass-vibration-plates-2040-6090?variant=48251037450480
5,Transparent Adhesive Glue Gun Sticks ,$1.12,https://makerbazar.in/products/glue-gun-sticks?variant=48804713365744
0,Mics ,$2,
,Shipping charges,$1.16,
,Total,$20.1,($20 approx)
